Logical Sensor ID,Timestamp,Value
1251,2012-01-18T01:00:00.000Z,82138.33
1251,2012-01-18T02:00:00.000Z,82196.39
1251,2012-01-18T03:00:00.000Z,82242.81
1251,2012-01-18T04:00:00.000Z,82263.2
1251,2012-01-18T05:00:00.000Z,82291.71
1251,2012-01-18T06:00:00.000Z,82306.66
1251,2012-01-18T07:00:00.000Z,82302.66
1251,2012-01-18T08:00:00.000Z,82298.01
1251,2012-01-18T09:00:00.000Z,82310.02
1251,2012-01-18T10:00:00.000Z,82275.55
1251,2012-01-18T11:00:00.000Z,82268.57
1251,2012-01-18T12:00:00.000Z,82270.56
1251,2012-01-18T13:00:00.000Z,82271.59
1251,2012-01-18T14:00:00.000Z,82308.96
1251,2012-01-18T15:00:00.000Z,82304.69
1251,2012-01-18T16:00:00.000Z,82333.87
1251,2012-01-18T17:00:00.000Z,82325.01
1251,2012-01-18T18:00:00.000Z,82348.99
1251,2012-01-18T19:00:00.000Z,82298.07
1251,2012-01-18T20:00:00.000Z,82168.6
1251,2012-01-18T21:00:00.000Z,82076.42
1251,2012-01-18T22:00:00.000Z,82027.29
1251,2012-01-18T23:00:00.000Z,82049.51
1251,2012-01-19T00:00:00.000Z,82094.54
1251,2012-01-19T01:00:00.000Z,82139.28
1251,2012-01-19T02:00:00.000Z,82192.79
1251,2012-01-19T03:00:00.000Z,82201.75
1251,2012-01-19T04:00:00.000Z,82195.51
1251,2012-01-19T05:00:00.000Z,82239.12
1251,2012-01-19T06:00:00.000Z,82240.47
1251,2012-01-19T07:00:00.000Z,82240.48
1251,2012-01-19T08:00:00.000Z,82193.9
1251,2012-01-19T09:00:00.000Z,82167.44
1251,2012-01-19T10:00:00.000Z,82132.48
1251,2012-01-19T11:00:00.000Z,82101.65
1251,2012-01-19T12:00:00.000Z,82065.46
1251,2012-01-19T13:00:00.000Z,82032.5
1251,2012-01-19T14:00:00.000Z,82016.32
1251,2012-01-19T15:00:00.000Z,81992.9
1251,2012-01-19T16:00:00.000Z,81967.21
1251,2012-01-19T17:00:00.000Z,81983.07
1251,2012-01-19T18:00:00.000Z,81958.63
1251,2012-01-19T19:00:00.000Z,81855
1251,2012-01-19T20:00:00.000Z,81725.82
1251,2012-01-19T21:00:00.000Z,81616.09
1251,2012-01-19T22:00:00.000Z,81594.95
1251,2012-01-19T23:00:00.000Z,81594.47
1251,2012-01-20T00:00:00.000Z,81553.6
1251,2012-01-20T01:00:00.000Z,81572.68
1251,2012-01-20T02:00:00.000Z,81527.19
1251,2012-01-20T03:00:00.000Z,81568.77
1251,2012-01-20T04:00:00.000Z,81563.42
1251,2012-01-20T05:00:00.000Z,81564.36
1251,2012-01-20T06:00:00.000Z,81596.11
1251,2012-01-20T07:00:00.000Z,81654.21
1251,2012-01-20T08:00:00.000Z,81699.27
1251,2012-01-20T09:00:00.000Z,81666.85
1251,2012-01-20T10:00:00.000Z,81714.34
1251,2012-01-20T11:00:00.000Z,81684.09
1251,2012-01-20T12:00:00.000Z,81663.33
1251,2012-01-20T13:00:00.000Z,81764.51
1251,2012-01-20T14:00:00.000Z,81844.89
1251,2012-01-20T15:00:00.000Z,81891.77
1251,2012-01-20T16:00:00.000Z,81953.39
1251,2012-01-20T17:00:00.000Z,81982.97
1251,2012-01-20T18:00:00.000Z,82060.91
1251,2012-01-20T19:00:00.000Z,81987.04
1251,2012-01-20T20:00:00.000Z,81881.7
1251,2012-01-20T21:00:00.000Z,81810.02
1251,2012-01-20T22:00:00.000Z,81777.26
1251,2012-01-20T23:00:00.000Z,81713.85
1251,2012-01-21T00:00:00.000Z,81698.3
1251,2012-01-21T01:00:00.000Z,81671.75
1251,2012-01-21T02:00:00.000Z,81668.63
1251,2012-01-21T03:00:00.000Z,81648.29
1251,2012-01-21T04:00:00.000Z,81638.28
1251,2012-01-21T05:00:00.000Z,81583.11
1251,2012-01-21T06:00:00.000Z,81528.87
1251,2012-01-21T07:00:00.000Z,81476.76
1251,2012-01-21T08:00:00.000Z,81431.08
1251,2012-01-21T09:00:00.000Z,81320.31
1251,2012-01-21T10:00:00.000Z,81231.2
1251,2012-01-21T11:00:00.000Z,81122.55
1251,2012-01-21T12:00:00.000Z,81078.36
1251,2012-01-21T13:00:00.000Z,80972.82
1251,2012-01-21T14:00:00.000Z,80868.24
1251,2012-01-21T15:00:00.000Z,80802.68
1251,2012-01-21T16:00:00.000Z,80707.61
1251,2012-01-21T17:00:00.000Z,80575.71
1251,2012-01-21T18:00:00.000Z,80532.07
1251,2012-01-21T19:00:00.000Z,80387.71
1251,2012-01-21T20:00:00.000Z,80497.87
1251,2012-01-21T21:00:00.000Z,80565.42
1251,2012-01-21T22:00:00.000Z,80544.5
1251,2012-01-21T23:00:00.000Z,80673.53
1251,2012-01-22T00:00:00.000Z,80783.74
1251,2012-01-22T01:00:00.000Z,80888.81
1251,2012-01-22T02:00:00.000Z,80992.85
1251,2012-01-22T03:00:00.000Z,81151.14
1251,2012-01-22T04:00:00.000Z,81237.87
1251,2012-01-22T05:00:00.000Z,81338.9
1251,2012-01-22T06:00:00.000Z,81441.41
1251,2012-01-22T07:00:00.000Z,81550.76
1251,2012-01-22T08:00:00.000Z,81611.55
1251,2012-01-22T09:00:00.000Z,81695.25
1251,2012-01-22T10:00:00.000Z,81760.1
1251,2012-01-22T11:00:00.000Z,81730.27
1251,2012-01-22T12:00:00.000Z,81817.11
1251,2012-01-22T13:00:00.000Z,81790.73
1251,2012-01-22T14:00:00.000Z,81861.19
1251,2012-01-22T15:00:00.000Z,81913.31
1251,2012-01-22T16:00:00.000Z,81962.88
1251,2012-01-22T17:00:00.000Z,82031.45
1251,2012-01-22T18:00:00.000Z,82079.89
1251,2012-01-22T19:00:00.000Z,82052.47
1251,2012-01-22T20:00:00.000Z,81963.39
1251,2012-01-22T21:00:00.000Z,81891.13
1251,2012-01-22T22:00:00.000Z,81844.81
1251,2012-01-22T23:00:00.000Z,81878.67
1251,2012-01-23T00:00:00.000Z,81825.16
1251,2012-01-23T01:00:00.000Z,81962.59
1251,2012-01-23T02:00:00.000Z,81995.08
1251,2012-01-23T03:00:00.000Z,81897.9
1251,2012-01-23T04:00:00.000Z,81976.17
1251,2012-01-23T05:00:00.000Z,81936.32
1251,2012-01-23T06:00:00.000Z,81839.04
1251,2012-01-23T07:00:00.000Z,81826.73
1251,2012-01-23T08:00:00.000Z,81749.19
1251,2012-01-23T09:00:00.000Z,81712.06
1251,2012-01-23T10:00:00.000Z,81729.69
1251,2012-01-23T11:00:00.000Z,81673.71
1251,2012-01-23T12:00:00.000Z,81613.47
1251,2012-01-23T13:00:00.000Z,81508.81
1251,2012-01-23T14:00:00.000Z,81501.73
1251,2012-01-23T15:00:00.000Z,81403
1251,2012-01-23T16:00:00.000Z,81364.37
1251,2012-01-23T17:00:00.000Z,81353.75
1251,2012-01-23T18:00:00.000Z,81331.84
1251,2012-01-23T19:00:00.000Z,81304.16
1251,2012-01-23T20:00:00.000Z,81240.63
1251,2012-01-23T21:00:00.000Z,81166.46
1251,2012-01-23T22:00:00.000Z,81190.25
1251,2012-01-23T23:00:00.000Z,81186.63
1251,2012-01-24T00:00:00.000Z,81227.84
1251,2012-01-24T01:00:00.000Z,81304.02
1251,2012-01-24T02:00:00.000Z,81367.74
1251,2012-01-24T03:00:00.000Z,81430.35
1251,2012-01-24T04:00:00.000Z,81497.41
1251,2012-01-24T05:00:00.000Z,81565.16
1251,2012-01-24T06:00:00.000Z,81618.75
1251,2012-01-24T07:00:00.000Z,81718.35
1251,2012-01-24T08:00:00.000Z,81746.58
1251,2012-01-24T09:00:00.000Z,81816.5
1251,2012-01-24T10:00:00.000Z,81894.73
1251,2012-01-24T11:00:00.000Z,81945.34
