Logical Sensor ID,Timestamp,Value
48,2013-04-29T17:00:00.000Z,298.25
48,2013-04-29T18:00:00.000Z,300.55
48,2013-04-29T19:00:00.000Z,302.84
48,2013-04-29T20:00:00.000Z,304.96
48,2013-04-29T21:00:00.000Z,307.06
48,2013-04-29T22:00:00.000Z,308.65
48,2013-04-29T23:00:00.000Z,309.45
48,2013-04-30T00:00:00.000Z,309.45
48,2013-04-30T01:00:00.000Z,308.85
48,2013-04-30T02:00:00.000Z,307.65
48,2013-04-30T03:00:00.000Z,306.14
48,2013-04-30T04:00:00.000Z,304.75
48,2013-04-30T05:00:00.000Z,303.04
48,2013-04-30T06:00:00.000Z,301.75
48,2013-04-30T07:25:00.000Z,300.44
48,2013-04-30T08:00:00.000Z,299.76
48,2013-04-30T09:00:00.000Z,298.95
48,2013-04-30T10:00:00.000Z,298.06
48,2013-04-30T11:00:00.000Z,297.15
48,2013-04-30T12:00:00.000Z,296.45
48,2013-04-30T13:00:00.000Z,295.76
48,2013-04-30T14:00:00.000Z,295.65
48,2013-04-30T15:00:00.000Z,295.96
48,2013-04-30T16:00:00.000Z,297.35
48,2013-04-30T17:00:00.000Z,299.25
48,2013-04-30T18:00:00.000Z,301.45
48,2013-04-30T19:00:00.000Z,303.46
48,2013-04-30T20:00:00.000Z,305.25
48,2013-04-30T21:00:00.000Z,307.05
48,2013-04-30T22:00:00.000Z,308.44
48,2013-04-30T23:00:00.000Z,308.85
48,2013-05-01T00:00:00.000Z,308.75
48,2013-05-01T01:00:00.000Z,308.06
48,2013-05-01T02:00:00.000Z,306.94
48,2013-05-01T03:00:00.000Z,305.37
48,2013-05-01T04:00:00.000Z,303.85
48,2013-05-01T05:00:00.000Z,302.65
48,2013-05-01T06:00:00.000Z,301.35
48,2013-05-01T07:00:00.000Z,300.44
48,2013-05-01T08:00:00.000Z,299.25
48,2013-05-01T09:00:00.000Z,298.36
48,2013-05-01T10:00:00.000Z,297.36
48,2013-05-01T11:00:00.000Z,296.45
48,2013-05-01T12:00:00.000Z,295.65
