Logical Sensor ID,Timestamp,Value
1251,2013-08-17T05:00:00.000Z,82357.56
1251,2013-08-17T06:00:00.000Z,82399.08
1251,2013-08-17T07:00:00.000Z,82397.16
1251,2013-08-17T08:00:00.000Z,82403.49
1251,2013-08-17T09:00:00.000Z,82373.47
1251,2013-08-17T10:00:00.000Z,82373.27
1251,2013-08-17T11:00:00.000Z,82411.61
1251,2013-08-17T12:00:00.000Z,82427.13
1251,2013-08-17T13:00:00.000Z,82465.27
1251,2013-08-17T14:00:00.000Z,82478.31
1251,2013-08-17T15:00:00.000Z,82474.76
1251,2013-08-17T16:00:00.000Z,82464.23
1251,2013-08-17T17:00:00.000Z,82418.17
1251,2013-08-17T18:00:00.000Z,82365.41
1251,2013-08-17T19:00:00.000Z,82294.08
1251,2013-08-17T20:00:00.000Z,82261.28
1251,2013-08-17T21:00:00.000Z,82197.67
1251,2013-08-17T22:00:00.000Z,82141.41
1251,2013-08-17T23:00:00.000Z,82113.6
1251,2013-08-18T00:00:00.000Z,82098.75
1251,2013-08-18T01:00:00.000Z,82101.23
1251,2013-08-18T02:00:00.000Z,82096.39
1251,2013-08-18T03:00:00.000Z,82150.36
1251,2013-08-18T04:00:00.000Z,82273.61
1251,2013-08-18T05:00:00.000Z,82467.39
1251,2013-08-18T06:00:00.000Z,82550.46
1251,2013-08-18T07:00:00.000Z,82586.8
1251,2013-08-18T08:00:00.000Z,82504.19
1251,2013-08-18T09:00:00.000Z,82487.23
1251,2013-08-18T10:00:00.000Z,82454.96
1251,2013-08-18T11:00:00.000Z,82411.36
1251,2013-08-18T12:00:00.000Z,82421.62
1251,2013-08-18T13:00:00.000Z,82461.78
1251,2013-08-18T14:00:00.000Z,82488.85
1251,2013-08-18T15:00:00.000Z,82504.05
1251,2013-08-18T16:00:00.000Z,82517.08
1251,2013-08-18T17:00:00.000Z,82496.45
1251,2013-08-18T18:00:00.000Z,82443.27
1251,2013-08-18T19:00:00.000Z,82390.48
1251,2013-08-18T20:00:00.000Z,82373.51
1251,2013-08-18T21:00:00.000Z,82372.64
1251,2013-08-18T22:00:00.000Z,82353.92
1251,2013-08-18T23:00:00.000Z,82314.87
1251,2013-08-19T00:00:00.000Z,82321.66
1251,2013-08-19T01:00:00.000Z,82376.98
1251,2013-08-19T02:00:00.000Z,82393.47
1251,2013-08-19T03:00:00.000Z,82462.09
